"A.ASBX.Spread.","D.RHM.Spread.","I.LDO.Spread.","F.CSF.Spread.","BA..Spread.","RR..Spread.","TK.ASE.Spread.","IS.ESLT.Spread.","U.NOC.Spread.","U.RTX.Spread.","U.HII.Spread.","U.LMT.Spread.","X.AXON.Spread.","X.MANT.Spread.","U.BWXT.Spread.","U.CW.Spread.","X.SWBI.Spread.","U.GD.Spread.","U.RGR.Spread.","X.POWW.Spread.","U.CACI.Spread.","X.HON.Spread."
0.0322580645161291,0.00679554774458112,0.00134498991257575,0.00126946926419604,0.00119260584376861,0,0.00600600600600601,0.000716703165439008,8.2047915982976e-05,0.000151572565365746,0.000425662733227722,0.000223922373577168,0.000873362445414829,0.000554170130230067,0.000215401184706473,0.000524466355483266,0,0.000158065280961043,0.000945626477541317,0.00545553737043087,0.000404122044857524,0.000166181969256303
0.0327868852459017,0.00668504075529224,0.00563027838598697,0.000685635927322525,0.00118835412953057,0,0,0.000161225312374011,0.000205081930231174,0.000149936277082317,0.000283553875236306,0.0002227336847576,0.000434499239626244,0.000271186440678105,0.000213196887325403,0.00031160737470788,0,0.000156539434892646,0.000942063118229002,0.00437158469945346,0.000398485754134267,0.000164500740253415
0.0327868852459017,0.00681711330512457,0.00124610591900309,0.00077624684649717,0.00117994100294983,0,0,0.000241283628905788,0.000166555629580365,0,0.000571156592099022,0.00018675880100854,0.000439463854098069,0.000274010138375065,0.000213972397560824,0.00031277693791379,0.000666000666000652,0.000209852578563517,0.00093940817285105,0.00439077936333709,0.000402495471925918,0.000247985120892756
0.00836820083682009,0.00670154605843287,0.00127469725940087,0.000485696245567994,0,0,0,0.000239129568371138,0.000246012546639771,0.000149354043760599,0.000374391613627913,3.68195290783989e-05,0.000427807486630931,0.000276740002767345,0.000425441395447844,0.00010444409629751,0.000670465973851813,0.000362365730555308,0.000934142923867299,0.00441988950276253,0.000393468424158939,8.2091696424832e-05
0.0166666666666667,0.00533271504753065,0.001321877065433,0.00106460198403096,0,0,0.00615384615384602,0.00183142891268865,8.23113013417163e-05,0.000149331740461511,0.000378519044239338,0.000183786366727358,0.000436014824504101,0.000277816363383748,0.000213424394408238,0.000105479668793894,0.000670465973851813,0.000364687801193015,0.000942063118229002,0.004459308807135,0.000398803589232394,0.000165111863287344
0,0.00663114268798108,0.00335908632851869,0.00291375291375289,0,0,0,0.000403763071829428,0.000166875260742562,0,0.000579570152137187,3.71754121823488e-05,0.000445335114673862,0.000570287995437583,0.000212111570686139,0.000107428694204277,0,0.00010599957600175,0.000936768149882851,0.00452488687782796,0.000818330605564602,0.00016623722051364
0,0.00686309312507394,0.000661594442606668,0.00184833892699059,0.00118133490844652,0,0,0.000246396451891102,8.29393713196078e-05,0,0.000191552533282215,0.000148483611121498,0.000445533526397773,0.000574712643678251,0.000418760469011791,0.00010870155986744,0,0.000105490795927959,0.00186741363211954,0.0046029919447642,0.000408747189863047,8.32189073357893e-05
0.008298755186722,0.00673480238671953,0.000656814449917884,0.000773918931991857,0.0011675423234092,0,0,0.0010025062656642,0.000292220668350504,0.000151595543091111,4.80919518118205e-05,0.00029680195889287,0.000441988950276155,0.000848776347432484,0.000208702911405721,0.000216006048169306,0.000689893066574666,0.000210992720751092,0.000941176470588182,0.00469483568075107,0.000815328169588329,8.31981363617881e-05
0.0163934426229508,0.00663387853139653,0.000657246138678921,0.00212334716726184,0,0,0.00626959247648903,0.000255569280572485,8.44273713538361e-05,0.000151641519448102,0.000341338534682539,0.000336379436003931,0.000444543231829365,0.000286409852499072,0.000420609884332348,0.000109619073718883,0.000695168578380242,5.33290670080758e-05,0.00192492781520696,0.00599161174355889,0.00041313778145009,0.000167336010709471
0.0163934426229508,0.00514138817480723,0.00133511348464617,0.000972762645914342,0.00118694362017802,0,0,0.000173430454387756,0.000127180617673871,0.000151618527783957,0.000445269016697464,0.000187129250173137,0.000444938820912194,0.000579710144927421,0.000211617818220252,0.000220070422535167,0,0.000215621799363873,0.000970402717127553,0.00612369871402314,0.000421318727617419,0.000167771160137539
0.00809716599190284,0.00657820120222296,0.000663790242283424,0.00288961664419184,0,0,0,0.000942951438000938,0.000253015096567318,0.000150387247161518,0.000345687547840654,0.000260053868301266,0.000438692695766684,0.00028889209880104,0.000209797545368827,0.000219322294111153,0.000694203401596653,0.000106140211219075,0.00095648015303677,0.00749063670411969,0.000418848167539362,8.33645950564037e-05
0.0640000000000001,0.00652638685720714,0.00326477309826972,0.000583771161704634,0,0,0,0.000504753091612705,0.000126831124357922,0.000151297374990406,0.000544352344426501,0.000111858908629813,0.000441793682350411,0.000286574007737441,0.000210282830407005,0.000110430125338249,0,0.000212449543233591,0.00191387559808602,0.00634920634920644,0.000417623721027331,8.33576459801202e-05
0.0239043824701195,0.00646888244479142,0.00192988099067231,0.000958956655159132,0.00116211504938986,0,0,0.00168109607464057,4.1831377716387e-05,0,0.000494242079770644,0.000221729490022181,0.000430755976739092,0.000578703703703794,0.000207878598898202,0.000109367310110908,0,5.29675044361309e-05,0.00189933523266859,0.00642260757867692,0.000422922393740725,0
0.0158730158730159,0.00636802810715852,0.00130378096479789,0.0016248506571086,0.00118413262285373,0,0,0.000500041670139197,4.20335848342444e-05,0.000151114469210504,0.000349501959707383,3.73615288339383e-05,0.000438885231511872,0.000288808664260076,0.000209753539590939,0.000219250164437735,0,0.000106831900005396,0.000935016362786296,0.00648088139987036,0.000426348326582794,8.3664505333655e-05
0.0158730158730159,0.00644086618545251,0.00130718954248375,0.000484848484848595,0.00119976004799038,0.00308166409861319,0,0.000757225190358028,0.000210273987005115,0.000151480724077723,0.00044599717535124,0.000446511627906994,0.000444543231829365,0.000881445570735832,0.00042345966546693,0.000110527770102295,0.000636739891754318,0.00015978269553408,0.000895656068069937,0.00520833333333334,0.000883002207505469,0.000251963213370857
0.0158730158730159,0.00584182970515295,0.000648718780408679,0.000383582662063598,0,0,0,0.000252472122869776,8.41255152688241e-05,0.00030003000300024,0.000247592166183918,0.000148362449464117,0.000909504320145501,0.000295989344383543,0.000210770365686692,0.000110588885817032,0.000661157024793492,0.000106535982528153,0.000928936367858881,0.00522875816993464,0.000441208912420006,0.000168194432764242
0.032,0.00635616438356178,0.00131233595800522,0.00221036951612132,0.00119832234871178,0.00297176820208031,0.00626959247648903,0.000748036404438378,4.23540373986969e-05,0.000150727259024658,0.000302130016617162,0.000112344823712358,0.000456725279744143,0.000296868042155203,0.000420256356377456,0.000112682404642573,0.000647458724506299,0.000215227333871359,0.00090375056484418,0.0039292730844794,0.000884173297966477,8.45201369225449e-05
0.016260162601626,0.00628658140039018,0.000644537544311942,0.000952108921260538,0,0,0,0.000490556781947529,0.00012675074466063,0,0.000349292682318271,7.48727163820822e-05,0.000433369447453868,0.000292868648411129,0.000208572322452917,0.000111838058491362,0.000633512828634766,0.000161008989668596,0.000883782589483062,0.00262123197903009,0.00043927081045462,0.000337325012649621
0,0.00338445267054461,0.00256245996156316,9.42640335580442e-05,0.00117302052785921,0,0,0.000490316253983838,0.000167483147008299,0.00015007128385991,0.000539890549461403,0.000148005624213586,0.000429645542427564,0.000581226387678091,0.000208008320332772,0.000111813048582668,0.000631113916061836,0.000212732010849441,0.0017841213202498,0.00262812089356116,0.000435445242760698,8.4051271275521e-05
0.0240963855421687,0.00233496073020589,0.000650829808005193,0.00170438405454035,0,0.00290275761973882,0.00626959247648903,0.00359212996979343,0.000125352554058294,0,0.000196241966344464,0.00022299858767562,0.000429645542427564,0.000577200577200462,0.000207533464771153,0.000222990299921909,0.000613685179503011,0.00010656436487644,0.000876040297853776,0.00131665569453585,0.000431313349148132,8.39172575840651e-05
0.0161290322580645,0.00599526689455686,0.00261780104712048,9.41309361320742e-05,0,0.00285306704707555,0,0.00709422269335826,0.000124468416139409,0.000149846407432246,9.72715334857752e-05,0.000110993950829789,0.000431313349148224,0.000284454558384242,0.000412201154163296,0.000439657067487429,0.000594000594000687,0.000265385738170491,0.000848536274925825,0.00132013201320129,0.000429461026411829,0.000167714884696103
0.00803212851405623,0.0061453697817334,0.00132275132275141,0.00291860848279435,0.00117716303708061,0,0,0.0065638332786347,0.000208912194204823,0.000151068811843872,0.000442054077948746,0.000298007077668035,0.000445930880713401,0.000292354918871452,0.000208877284595407,0.00022512381809991,0,0.00010734220695583,0.000872981230903486,0,0.000437349661053988,0.000169664065150967
0.00803212851405623,0.00619989310529127,0.00785854616895869,0.00056422794809105,0.00118413262285373,0,0,0.000750343907624238,0.000374508457649349,0.00015122873345922,0.000690029079797007,0.000186501053730996,0.000453617600362965,0.000290739933129758,0.000209226906580145,0.000228024170562034,0.000615574022776335,0.000160638269390384,0.000879120879120829,0,0.000444938820912226,0.000170488449407519
0.016,0.00590984795572984,0.00844430009743428,-0.00113175516363298,0.00119118522930313,0,0,-0.00202377940804448,0.000206573157883794,0.00015063643895466,0.000544110009150868,0.000185697572932553,0.000456308464522088,0.000287232514720609,0.000208094891270526,0.00022611644997169,0.000610687022900642,0.000265315327266366,0.000869187309865227,0.00132013201320129,0.000796213562171039,8.49437247823752e-05
0.0398406374501992,0.00549125168236868,0.00451758631816705,-0.000853525534638809,0.00119402985074646,0,0,-0.0011816340310601,8.22977532713778e-05,0,0.000249159088077653,0.000333598976963045,0.000453001132502741,0.000573394495412934,0.000414164423275958,0.000223563603845249,0.000610687022900642,0.000211785884470758,0.000869187309865227,0.00131147540983604,0.0008745080891999,8.46417537771816e-05
0.0401606425702812,0.00623857158223081,0.000636739891754318,0.000190204469805003,0.00119688809096347,0.00283687943262405,0,0.0002503024487923,0.000246771407419486,0.000149309443822398,0.00015056839569375,0.000371982293642907,0.000444543231829365,0.00028830906732011,0.000207318337307041,0.000111713120705925,0.00061443932411684,0.000106740673533553,0.000886132033673093,0.00259740259740254,0.000437158469945455,0.000169707254985117
0.0325203252032521,0.00736982643524697,0.00125000000000008,0.000947328533535376,0.00120700060350028,0.00288600288600295,0,0.000491239561159344,4.10281658359256e-05,0,0.000150041261346876,0.000333722676455983,0.000439850450846625,0.000285755107872496,0.0004165798791919,0.000111278028153398,0,5.32779242920211e-05,0.000881445570735957,0.00512820512820513,0.00043355733795792,8.50882790895989e-05
0.0244897959183674,0.00610719174476149,0.00249999999999995,0.00178848778651102,0.00122925629993851,0,0,0.000735384238264521,0.000122516488677439,0.000148798452495959,0.000649886269902744,0.000147102088849737,0.000429276668813117,0.000283085633404048,0.000615953187557769,0.000327743486098226,0.000611433812289698,0.00010630381630706,0.00176056338028172,0.0075853350189634,0.000425985090521929,8.43703859945591e-05
0.00803212851405623,0.00610783487784328,0.000618238021638208,0.00355572190511833,0.00122624156958918,0,0,0.000246396451891102,0.000162364020133106,0.000147438260228605,5.00914168356796e-05,0.000183106586343744,0.000422029964127369,0.000568504832290961,0.000617728817049339,0.00010886723640526,0,0.000158767960625552,0.000886917960088641,0.00873362445414851,0.000431127398146128,0
0.00784313725490197,0.00597199341021415,0.00177777777777785,0.00245980048284982,0,0,0,0.000721992699851618,0.000160532969458571,0.000145761970701918,0.000147351359316295,0.000289613727690635,0.000416233090530762,0.000563380281690029,0.000201836714098254,0.000215262081584286,0,0.000104275286757092,0.000872981230903486,0.00987654320987655,0.000837170364169061,8.04926148025187e-05
0.00778210116731518,0.00602284527518171,0.00297885016383659,0.000918442321822268,0.00120700060350028,0,0,0.000721818983839302,0.000362020072001784,0.000290191526407577,9.75562167699636e-05,3.70363511786482e-05,0.000413650465356691,0.000563063063063151,0.000200140098068608,0.000106969032465004,0.000612182430364344,0.000310559006211192,0.001719690455718,0.0122699386503067,0.000421141292903745,8.07917592405988e-05
0.015748031496063,0.00598555211558306,0.00174876129408342,0.00116985376827892,0,0,0,0.000240009600384024,8.06224049663814e-05,0.000143358899003729,0.000541511802495804,0.000332957214997991,0.000411946446961959,0.000278667967117124,0.000201877460381508,0.000214316330904372,0.000602591141910308,0.000153929038713159,0.00170068027210887,0.0122549019607845,0.000412967169110032,8.02729279550882e-05
0.015748031496063,0.00585486107544561,0.00237812128418544,0.0014413115935501,0,0,0,0.00112912331639649,0.000161069501489975,0.000142724612859358,0.000148386298998398,0.000295007006416553,0.000404776361060577,0.000279602963791559,0.00040281973816709,0.000213583938487935,0.000595060993751741,0.000358781169114032,0.000841396718552869,0.0123304562268804,0.00041450777202082,8.04084750533117e-05
0.0237154150197629,0.00287061718269429,0.000600781015319796,0.000987743007228478,0,0,0.00550964187327824,0.000897629442245701,0.000121933871197192,0.000142521200028577,9.9566884054273e-05,0.000259841496686996,0.000406917599186084,0.000281650471764484,0.000406917599186084,0.000107003370606077,0.000587716720540582,0.000257964658841651,0.000827472072817613,0.011214953271028,0.00042399830400676,7.96463701167227e-05
0.0237154150197629,0.00369420215495125,0.00118694362017802,0.0009821867047636,0,0,0,0.000658761528326732,0.000122726993802291,0.000142500890630639,0.000300646389737948,3.72390936006396e-05,0.00040379567938615,0.000564812199943607,0.00121482081392999,0.000211304807184321,0,0.000155267448179495,0.000842815002107109,0.0113851992409867,0.000421674045962447,0.000159515074174478
0,0.00589604344453057,0.00178412132024963,0.00160099617539796,0.00119260584376861,0,0,0.000661430343116976,4.07639157817129e-05,0,0.000249270882668252,0.000296901094822728,0.000403632694248297,0.000557880055787895,0.000201877460381508,0.000212291688780342,0.000590841949778317,0.000309421896756239,0.000839983200335946,0.00900321543408352,0.000423818605636763,0.00015924834779836
0.00796812749003985,0.00605175292153588,0.00120481927710841,0.00204090687253209,0,0.00278164116828936,0,0.000741992662517032,8.14663951119422e-05,0,0.000547304525213251,3.7091300235496e-05,0.00040412204485761,0.00135888028264702,0.000201187003319546,0.000321802091713608,0,0.000154507764015148,0.000842815002107109,0.00784313725490191,0.000860215053763392,7.97225654720844e-05
0.00784313725490197,0.00509009467576097,0.00168586681652136,0.0010608203677511,0,0.00282087447108598,0,0.000738522135149579,4.0690932025761e-05,0.000140124710992855,0.00026562541503962,3.69583294834737e-05,0.000402495471926004,0.000250720822364247,0.000199700449325971,0.00033446680416954,0.000607718018839354,0.000154213894671916,0.000843525938422559,0.00530503978779841,0.000784313725490151,7.96083270310482e-05
0.015625,0.00564607993660535,0.000565131393048771,0.000263377375883422,0,0,0,0.000660338423442,0.000120518228382047,0,0.000460252115881272,0.00010988407230362,0.000400881940268511,0.000755572346052163,0.000197180321403885,0.000224769611148528,0.000606612071580104,0.000102061645233773,0.000832986255726733,0.00536193029490617,0.000395804472590518,7.94880966575662e-05
